TADF-likeness,FpDensityMorgan1,qed,BalabanJ,MolWt,PEOE_VSA9,SlogP_VSA8,MaxPartialCharge
92.67834473,0.3064516129032258,0.1745141991837659,1.1884273973829431,787.3050000000011,43.86427379744706,0.0,0.2558672496924574
90.05875397,0.4153846153846154,0.1689620019961891,1.090996033092414,831.0350000000012,90.72795469254925,93.606611399931,0.0711867526075026
91.49716187,0.5333333333333333,0.1988375974614683,1.594698244114957,579.7470000000015,61.00684904769835,66.82228437001415,0.0933696412511597
91.58625793,0.4666666666666667,0.1689512733019865,1.4285603748276288,767.9360000000012,65.15958948099869,95.0375130581184,0.163693726973283
93.90224457,0.4035087719298245,0.1560946830767193,1.4277798314326575,731.9030000000013,57.63919234502006,72.78370709133043,0.1635966181304171
90.44218445,0.8157894736842105,0.2292131807720162,1.883219771209307,489.66199999999975,32.89820534808528,34.35794945885912,0.0645108430557572
92.55856323,0.3928571428571428,0.1695729280011798,1.572410853123038,717.9160000000014,69.04763138732257,59.63989586856715,0.0651736795353091
91.86230469,0.5344827586206896,0.1619765315927859,1.5174878808001853,761.0260000000019,60.78941355736587,27.623712641997145,0.13732747090299
93.92640686,0.125,0.1485703111885726,0.9293013811610092,1219.4640000000009,140.2213706445868,197.27676211986275,0.0652283998013126
90.06613922,0.4772727272727273,0.2020897545846727,1.8473587602436023,559.7120000000015,56.20039003356573,49.74704210563366,0.0713529331692515
91.11949158,0.4366197183098591,0.1727383037058684,1.339549939183486,906.0650000000009,110.419137804122,131.87229596770626,0.102009032704974
90.46026611,0.7,0.1813426621420909,1.6234412014030928,642.8460000000016,56.30521159999259,61.36625454008893,0.0651480326584155
90.48527527,0.3174603174603174,0.1739506654108421,1.2098745421207366,800.9650000000012,60.27899920914102,100.34655326367736,0.1642206822721439
90.84606171,0.7241379310344828,0.3481457162592112,2.31909517081072,375.5149999999997,27.61952317340708,11.126902983393991,0.0645216584106039
91.35372925,0.5,0.2515735139802145,1.6157005497561665,486.5779999999999,69.95492786378891,66.24385176423681,0.0887287362536696
92.82914734,0.5135135135135135,0.2301223408474482,1.6364965823171338,470.5749999999999,58.39638631702471,71.251729909577,0.0870552805713697
90.74979401,0.5135135135135135,0.1367298626996886,1.7018389569825034,977.3940000000024,60.78941355736588,49.87751860878512,0.1373274709029901
92.71883392,0.5384615384615384,0.2330541763169847,1.985573570291035,501.6729999999998,31.731798841917737,32.671799841253176,0.064488722379513
92.03886414,0.4680851063829787,0.1999095733239522,1.4122229673805249,607.7090000000014,37.21483306659863,33.02625439571757,0.171742672531649
91.19577789,0.375,0.2296432726238003,1.3955760339633587,514.5840000000002,63.59826365557708,54.98647227769135,0.1717446673923265
91.15579224,0.3,0.1517750423672117,1.269026917084327,763.9440000000012,73.31655128045983,110.98852518945549,0.1599091772540495
91.6958847,0.2571428571428571,0.1556969422668418,1.319582015310983,886.1100000000012,70.04499465939985,98.36985407822388,0.0725805163581965
91.19766235,0.3970588235294117,0.1535175658250644,1.5780858268360054,891.3000000000022,40.16070222894176,32.31734528678877,0.065193881958449
93.83675385,0.4090909090909091,0.1972495612276913,1.6718789291840948,560.6600000000012,65.99840965378291,87.56477057078304,0.0971968253373777
90.19963837,0.3478260869565217,0.1931457848167196,1.671287531837686,589.7020000000012,37.010481016595946,78.57767835450525,0.1636382051612395
91.63518524,0.3384615384615385,0.1564779696015488,1.2679083692598008,827.0430000000013,77.10149716727656,120.68452651466204,0.0651717642307046
91.41493988,0.296875,0.1677575281341498,1.2336775586380562,818.0360000000013,56.13305704769497,78.67117990266674,0.1635947655656816
92.46323395,0.3725490196078431,0.186238001660896,1.3805256439233855,650.7850000000012,85.1258859228852,93.73708790308248,0.0984363880165227
93.34944916,0.3653846153846153,0.1879897988608931,1.4149757678074046,662.7960000000013,74.22296099080421,99.30708111494437,0.1645325478773901
90.84218597,0.4107142857142857,0.1666338783519139,1.3034413684938504,712.8560000000012,71.6184629425957,92.74333427319054,0.0985342387257621
91.35395813,0.3260869565217391,0.1925562402045564,1.6355525123190882,586.6980000000013,46.85035117289047,88.64121767450602,0.1642780283507472
90.77529144,0.44,0.1878379497451401,1.59539166259746,636.7980000000014,57.92560314420035,56.15642092957581,0.1605821196298616
93.99793243,0.3773584905660377,0.1615490693772963,1.51574736049963,678.8790000000015,43.86427379744706,43.44424827018277,0.0651706805457873
93.03422546,0.3584905660377358,0.1615631479233974,1.3320938998662102,674.8470000000013,60.44804244323127,98.43072054787407,0.0651938797446269
92.8946991,0.4615384615384615,0.1879085501998134,1.5768371153739038,661.8080000000014,69.9753085811387,71.81384497609871,0.164532373131645
90.09584045,0.3333333333333333,0.1499822413218449,1.698329269060525,571.7230000000014,45.43938440361997,64.98914512804195,0.064488724128668
90.24465179,0.2954545454545454,0.1901740012762032,1.4413383369847783,558.6840000000013,57.70652533089082,88.01272667340893,0.0645902534915864
93.97760773,0.4107142857142857,0.1717372028518967,1.417531548951542,713.8840000000013,81.5001836349675,72.5227540850275,0.1599092480537349
92.96588135,0.34,0.1750272805097025,1.57205141044048,633.7940000000013,53.595891985357206,54.57115125357676,0.0745849058345381
91.05651093,0.5245901639344263,0.1747719916918226,1.2616309522945366,778.9150000000011,90.95683298186556,122.18367303594508,0.2353206645346157
93.081604,0.2711864406779661,0.1592142561084057,1.3138038811393122,749.9170000000013,86.76414004633882,115.15150825779016,0.0652283896360657
93.38925934,0.2549019607843137,0.1802153288178243,1.3467603806672142,649.7970000000013,75.59371954697443,93.606611399931,0.0651710456219387
93.53658295,0.6086956521739131,0.1979093636682419,1.649595567223716,590.7700000000016,58.55562991592371,49.392587551169264,0.0652287814934347
93.54059601,0.4583333333333333,0.1849202602529898,1.649118421291457,615.7800000000016,32.89820534808528,77.96227079373793,0.1648477266498683
91.47044373,0.4166666666666667,0.1519581201869373,1.210669277421056,766.9880000000014,62.21899327132873,55.28006036250556,0.0645108442294086
91.6998291,0.3559322033898305,0.1645596879414031,1.2237872218336454,750.9050000000011,80.06044976994947,115.87350080704876,0.159935923968972
91.74575043,0.2282608695652173,0.1152090254251025,0.9713001083834276,1174.464000000001,114.15218639697268,121.6543886298938,0.0716801751672307
92.51004028,0.35,0.1750280605333655,1.203994237571084,762.9160000000012,80.06044976994947,121.91534163619671,0.160039966012924
92.06360626,0.5384615384615384,0.2448918139988385,1.5723129365152904,498.5889999999999,52.400718383442126,71.8138449760987,0.1599373537878098
91.19287109,0.2837837837837837,0.1446306339765018,1.186325102332807,945.1420000000012,116.53066387071556,133.65765218035807,0.1599116047314017
90.95765686,0.4181818181818181,0.177256181249253,1.2789560769054893,720.9010000000011,77.48307649451144,72.1682995305631,0.2353139415865664
91.49259949,0.5609756097560976,0.2323827413847145,1.400273688931024,522.6110000000006,52.57794566067433,83.42567901710855,0.1782502000493197
92.29134369,0.4523809523809524,0.2206638024304074,1.5939563102483116,535.6500000000012,73.88997625506735,77.0163001931664,0.0862885001462995
91.01844025,0.6363636363636364,0.2989672615980024,1.8258699688190432,421.5029999999999,37.07781400246671,49.74704210563366,0.1399798808765502
92.37438202,0.4150943396226415,0.1353037378316316,1.4996422244235053,670.8150000000012,63.78883092482847,103.963738804746,0.0997698184828777
90.43639374,0.5,0.1659329771398527,1.6647101645799405,777.0680000000018,52.49752923447377,27.11800138792845,0.0648613539107759
90.4180603,0.2916666666666667,0.1817698011776917,1.48540485573474,611.7480000000013,39.75199812893639,88.73471922266751,0.1636164796899393
90.48752594,0.5757575757575758,0.2693142521009825,1.982907389684171,422.5309999999998,37.25504127969891,55.18655881434409,0.1261549245285843
92.92141724,0.2972972972972973,0.1358107123943688,1.4439436799147054,951.2300000000014,79.63866222961431,77.24027824447933,0.0795188573183158
90.80623627,0.3392857142857143,0.1721794724889672,1.3889199570978656,715.8600000000012,67.30183522408237,100.27694323017607,0.2382974456746036
90.70010376,0.4029850746268656,0.1195828821831245,1.3976600873295846,861.1450000000017,64.3576083847163,33.380708950181976,0.0822108892273357
92.73461914,0.4473684210526316,0.2448629540203671,1.7750284274279884,485.5899999999999,53.59424966238015,66.11337526108535,0.0847345855897062
91.78245544,0.360655737704918,0.1610998568873092,1.2803595344406855,781.9630000000012,56.62288834331423,101.09243732759616,0.1636161232452894
91.98350525,0.2987012987012987,0.1325622387024392,1.122735158726625,983.2710000000012,76.82981213140312,105.3815570226036,0.0648380322144401
93.94172668,0.2909090909090909,0.1660314310697236,1.344446466841123,702.8610000000014,57.63919234502006,95.0375130581184,0.1636161233557392
91.06198883,0.3157894736842105,0.181446674400278,1.3280463451382971,723.8790000000013,50.65002282301408,89.08917377713192,0.1635947655345678
92.92728424,0.4,0.1882518402412496,1.5645382332567512,639.7620000000012,79.3795521999131,88.88908724047917,0.159908483446867
92.84500122,0.3968253968253968,0.1214899717683443,1.6763243351824308,817.1330000000019,53.93562077651476,97.81531298710676,0.0645114815083579
91.19115448,0.6190476190476191,0.191120699915863,1.854723330921789,548.7740000000018,53.5672457218113,22.876591921000724,0.0775329263724983
92.30093384,0.4166666666666667,0.1818072747666665,1.6371254915528517,456.5479999999999,49.48197399386948,76.2834995695774,0.0787780702080531
91.40687561,0.2205882352941176,0.1450165247907974,1.1510401235155412,867.0680000000011,80.3475713385431,122.7308357336168,0.1605344111041161
90.4029541,0.5483870967741935,0.1203273245882856,1.6212119076967428,807.0940000000019,70.64033613869191,88.36718122787332,0.1348598549287272
91.02819061,0.3035714285714285,0.1681966510900663,1.2121198959994914,713.8840000000013,76.21624754723754,99.4940842112673,0.0862844363747868
92.94564056,0.4565217391304347,0.2025897431048545,1.5364324237837366,584.6820000000012,65.99840965378291,98.78194100341264,0.1623170559236576
91.71724701,0.64,0.1845925742324862,1.5510342269907489,656.8740000000018,53.93562077651476,27.623712641997145,0.1372962367784365
92.56611633,0.3333333333333333,0.1548587088244077,1.141292406945812,877.1030000000012,82.44915465080256,82.06438739242242,0.0713821883668017
90.11196899,0.3111111111111111,0.1851923106297177,1.6142941489483031,571.7230000000014,50.78539956416894,82.41884194688681,0.0651487588968809
93.0575943,0.4166666666666667,0.1692772229090967,1.3896907040652056,769.0040000000015,66.27244778204675,71.64639351795725,0.0651483924581887
93.86552429,0.3709677419354839,0.1741744601230471,1.2254742932917733,788.9540000000011,65.03870829000846,88.73471922266751,0.164222568900144
90.08325195,0.3035714285714285,0.1668678086536775,1.2719593791431545,711.8680000000012,67.83351705577897,110.27961608052668,0.1599308988808365
91.46752167,0.3898305084745763,0.1794466808728348,1.222944543716621,755.9210000000012,47.90850571067363,67.54427691927275,0.1636054626920076
92.52878571,0.425,0.2285504313896108,1.720986609698438,510.6399999999999,46.67312389565827,49.03813299670486,0.0651718141944536
94.76782227,0.3454545454545454,0.1721350877071963,1.4801350955307098,697.8410000000011,81.97693149025694,98.53730553636537,0.0994091581574155
94.16587067,0.375,0.12993041150548,1.5694085215884128,718.9440000000016,60.72208057149511,46.46209295093025,0.0645902411254079
94.46218109,0.4545454545454545,0.1274114880829095,1.5861927495396813,703.7380000000016,42.69786729127952,54.57115125357676,0.2441801576312876
94.35124207,0.4406779661016949,0.1124623799768396,1.3888129243999967,759.0090000000016,52.29317718447109,44.77594333332431,0.0651713845059109
94.78974152,0.6052631578947368,0.2429174419581081,1.7328444236343972,488.5939999999999,62.135469036698254,38.750615625391134,0.1587289395083535
94.28232574,0.3898305084745763,0.1668543379416958,1.7967406072433414,770.0770000000019,42.765200277150285,27.493236138845678,0.0652287495666827
94.22685242,0.5853658536585366,0.2297649787384868,1.6897533764467092,524.6670000000006,41.36731694820958,66.574414804041,0.1599568448723754
94.46351624,0.4461538461538462,0.1504041595464525,1.441087911411173,839.1390000000017,62.29719117766801,21.899351412323583,0.0645108414689015
95.8270874,0.4,0.1645699791143693,1.3055620377370178,769.0040000000016,72.30120517086489,54.21669669911236,0.0651713878702995
95.68503571,0.6571428571428571,0.2672992724112906,2.085440408111026,475.61299999999983,52.89753834232047,10.772448428929591,0.2067809240654239
95.09133148,0.44,0.1772591466682988,1.6306001405804835,643.8340000000015,85.80208559017395,82.47970841653701,0.0667249961555174
94.67316437,0.4347826086956521,0.2022350531868703,1.5353638864520576,585.7100000000014,76.39734296623384,77.24027824447933,0.0997674967419797
94.42237854,0.4081632653061224,0.1723993201130446,1.6532976495317908,627.8310000000016,51.33112272830623,54.57115125357676,0.0644998346668037
96.10041809,0.3818181818181818,0.183532477182768,1.3430082760899829,699.817000000001,101.80493431829592,93.606611399931,0.0998493659778875
94.18908691,0.3389830508474576,0.1447009629647357,1.6059474192019114,756.9930000000015,57.776211409151976,44.507611933575966,0.0667458053539853
94.50679016,0.1842105263157894,0.1516655505311276,1.20875123393658,967.188000000001,107.18849932476012,143.35365350556464,0.066723090870298
94.46368408,0.3518518518518518,0.1804084552247618,1.4424660017285322,688.8340000000013,77.31893265760904,99.66153566940876,0.1599860546530808
94.11258698,0.3380281690140845,0.1620348391101362,1.1322216823046378,904.1290000000012,91.0134347789814,99.4940842112673,0.0645338017177531
96.86032104,0.2702702702702703,0.166660814337696,1.274260236913968,941.1100000000008,121.46562352049985,132.22675052217068,0.1021264275084766
94.11283112,0.6590909090909091,0.2258021244176271,1.8156227175743345,567.3940000000018,19.19061978638308,0.0,0.2469543068587364
95.41473389,0.3289473684210526,0.1405147492482192,1.642560209622246,984.1530000000018,64.83435624000577,33.380708950181976,0.2516492398976755
95.34661102,0.3108108108108108,0.1720742538614932,1.4191065789839328,940.0820000000008,134.67340693116202,131.87229596770624,0.1021293717403039
96.46560669,0.3333333333333333,0.1571631489098206,1.183991208630127,919.1840000000012,82.79052576493716,55.63451491696996,0.0754004231536869
94.88676453,0.4067796610169492,0.1718373498189498,1.3643222895404257,752.9210000000013,96.63113497540374,92.910785731332,0.0702756589892978
94.31491852,0.5897435897435898,0.2409290727740573,1.8013360360572257,503.6049999999999,53.80514343254773,66.11337526108535,0.1412374858414812
94.05404663,0.4074074074074074,0.1804699417249909,1.4752941496913383,688.8340000000012,77.66030377174364,83.03424950765417,0.2352940482259543
94.79122162,0.4833333333333333,0.1591974455409517,1.419293214095908,764.9720000000013,59.21430295119296,98.53387513440782,0.0667454592596919
94.74759674,0.4423076923076923,0.1840914937860023,1.5940303666959623,663.7840000000011,90.1448810301624,88.88908724047917,0.1599100388872854
96.14185333,0.3636363636363636,0.1645364988205531,1.351824017911175,843.0860000000014,88.68226408962339,44.507611933575966,0.0753796846663242
96.28102112,0.3095238095238095,0.1731739827831305,1.5210312866704307,1100.552000000002,92.39492452390652,109.9729445553827,0.1014131928485117
94.1556778,0.2857142857142857,0.1859937182820632,1.5864542683546266,623.7590000000014,72.852202434634,93.25215684546662,0.0667454719809416
94.01956177,0.5869565217391305,0.203812961485673,1.3597943110310642,593.7340000000014,68.53741937435352,44.438001900074696,0.1130070979169856
94.27744293,0.4,0.1923244054064408,1.571599041488348,638.7740000000014,74.91878665940321,72.5227540850275,0.2352937228993354
94.30886078,0.5192307692307693,0.1831545201200565,1.665995308843888,665.8400000000014,73.2756322979462,61.39585110163351,0.162032684511698
95.21846771,0.359375,0.1623424557952397,1.2976290113281257,814.9920000000011,91.47707285539389,77.96227079373793,0.1599084589691553
94.72788239,0.4042553191489361,0.199362460752883,1.5398768107212517,598.7090000000012,86.05998584529608,82.47970841653702,0.0991888395781964
94.13685608,0.4150943396226415,0.1740507204279983,1.39462339894469,675.6000000000012,68.87694583025527,54.98647227769135,0.2558937785262488
94.32737732,0.8666666666666667,0.3827453443728505,2.1961677244061057,387.48599999999976,37.49960238361743,11.126902983393991,0.1007638475573459
96.47041321,0.3611111111111111,0.1571631489098206,1.2369636216566895,919.1840000000012,82.79052576493717,55.63451491696996,0.0725820961732714
94.1593399,0.352112676056338,0.1293777216163009,1.2653839621948952,909.1090000000012,93.98547166279968,72.5227540850275,0.1599084589690337
97.89329529,0.5,0.2674414976969611,2.014295229562249,458.524,69.24213241429015,54.98647227769136,0.1013326370871534
94.00179291,0.2903225806451613,0.1611735947015375,1.2970611706504631,790.9700000000012,85.54348399463034,111.14289320726718,0.1599860546530808
96.06467438,0.3818181818181818,0.183532477182768,1.4777147184370143,699.817000000001,107.4923205929795,93.606611399931,0.0997707586376379
96.29032898,0.4318181818181818,0.2163819711814708,1.7207748971043282,559.6320000000011,91.05630220008224,66.11337526108534,0.1019957927947403
94.22005463,0.4807692307692308,0.1831515889236467,1.5113019742151956,665.8400000000014,62.17325555386589,83.64965706842149,0.1606145546548164
95.57286072,0.4,0.183532477182768,1.4640308070326111,699.817000000001,107.4923205929795,93.606611399931,0.0998480135322919
95.73544312,0.4375,0.1990227096999897,1.5314839417268713,610.7200000000012,86.65925721455282,77.24027824447933,0.0998493659778875
96.20173645,0.4285714285714285,0.2267474474437726,1.7814226009023355,534.6220000000012,86.86360926455549,66.11337526108535,0.0991342494634968
96.77363586,0.6666666666666666,0.239037080467476,1.888439710935918,500.6049999999999,63.89611725374122,27.49323613884568,0.1027438484455719
94.09020996,0.3928571428571428,0.1824080894215268,1.4512499240267287,713.8440000000012,70.24770438642548,100.1598089621196,0.1643000387963283
97.38832092,0.4,0.183532477182768,1.3504215006979934,699.817000000001,101.42309928018724,93.606611399931,0.1019944297398575
95.74319458,0.4375,0.1990227096999897,1.5394600268936305,610.7200000000013,86.65925721455282,77.24027824447933,0.0997688526202878
94.19156647,0.3870967741935484,0.1684180373566642,1.3715997502816462,792.9860000000012,63.32657861970363,105.809961487048,0.1636723756031718
95.76442719,0.4893617021276595,0.1902213875643741,1.6386500767035002,602.7810000000017,55.10202728268229,49.74704210563366,0.0652287379597655
94.13965607,0.3548387096774194,0.1628716961146961,1.395856098449612,788.9540000000012,77.10803888744147,121.07595602411646,0.1592972874646114
94.35726929,0.3265306122448979,0.1844173794596135,1.4348511387771012,626.7630000000014,52.15615812033917,83.91061007472442,0.1636161233557392
94.35317993,0.2580645161290322,0.1615035873524958,1.2790281525017482,791.9580000000011,72.78486944876323,111.40384621357008,0.1636716438505103
94.45559692,0.3214285714285714,0.1721794724889672,1.4128235939589795,715.8600000000013,67.30183522408237,100.2769432301761,0.1636187286731437
94.02336884,0.2647058823529412,0.1528478584071582,1.2474417659708823,868.0560000000011,83.95528994812764,122.53074919696408,0.1636723882746068
94.03582001,0.3181818181818182,0.1734426822142146,1.2475387516377214,840.0020000000011,78.47225572344678,132.23983396250043,0.1642225689006922
94.4667511,0.2903225806451613,0.1615035873524958,1.2974958695032217,791.9580000000012,72.78486944876323,111.40384621357008,0.1636716438634576
94.62628937,0.4042553191489361,0.1973707654660132,1.6139536102513703,600.7250000000013,55.10202728268229,83.55615552026002,0.1657065181550441
95.03517151,0.4347826086956521,0.2004959359564101,1.4912337103048932,588.7140000000014,66.31919771531193,77.98616230839814,0.159986051690482
94.14797211,0.3015873015873015,0.1681924735382602,1.3993890772268225,804.957000000001,82.4475123278255,116.64327638562776,0.1657545106542533
94.26548004,0.3529411764705882,0.1741348580865623,1.5604949599508176,650.7850000000013,52.15615812033917,94.3286039491896,0.1636937297985785
94.28728485,0.2903225806451613,0.1615035873524958,1.2440323019777069,791.9580000000012,72.78486944876323,111.40384621357008,0.1636716403589494
